DateID,FinanceAccountID,ProductID,SupplierID,DepartmentID,Amount
20231214,3,8.0,,4.0,277637.12
20231214,3,9.0,,8.0,157172.4
20231214,3,10.0,,1.0,604959.03
20231214,3,11.0,,6.0,357952.44
20231214,3,12.0,,8.0,1171043.3
20231214,3,13.0,,9.0,466281.9
20231214,3,14.0,,1.0,839197.92
20231214,3,15.0,,1.0,622483.26
20231214,3,16.0,,7.0,455983.38
20231214,3,17.0,,1.0,55275.8
20231214,3,18.0,,6.0,1059445.89
20231214,3,19.0,,4.0,501447.84
20231214,3,20.0,,2.0,493970.05
20231214,4,,,,8607.22
20231214,5,,,9.0,24888.05
20231214,6,,,,13865.6
20231214,7,,,,26003.4
20231214,8,1.0,,2.0,716895.52
20231214,8,2.0,,7.0,67144.64
20231214,8,3.0,,3.0,82912.23
20231214,8,4.0,,7.0,475584.18
20231214,8,5.0,,9.0,493060.89
20231214,8,6.0,,2.0,75558.33
20231214,8,7.0,,1.0,858061.6
20231214,8,8.0,,9.0,258386.89
20231214,8,9.0,,3.0,159894.0
20231214,8,10.0,,8.0,725440.86
20231214,8,11.0,,9.0,383992.86
20231214,8,12.0,,8.0,807921.47
20231214,8,13.0,,5.0,405097.82
20231214,8,14.0,,5.0,721294.08
20231214,8,15.0,,9.0,619698.1
20231214,8,16.0,,2.0,495176.92
20231214,8,17.0,,6.0,57153.8
20231214,8,18.0,,9.0,804271.59
20231214,8,19.0,,6.0,520756.8
20231214,8,20.0,,8.0,455684.25
20231214,9,,9.0,,27206.81
20231214,10,1.0,,4.0,663885.64
20231214,10,2.0,,1.0,54838.57
20231214,10,3.0,,6.0,64431.36
20231214,10,4.0,,6.0,569384.52
20231214,10,5.0,,4.0,362810.28
20231214,10,6.0,,9.0,80935.14
20231214,10,7.0,,9.0,1120355.43
20231214,10,8.0,,7.0,313426.28
20231214,10,9.0,,5.0,137304.72
20231214,10,10.0,,4.0,724803.39
20231214,10,11.0,,10.0,445167.18
20231214,10,12.0,,7.0,1098222.12
20231214,10,13.0,,10.0,534867.28
20231214,10,14.0,,5.0,828794.64
20231214,10,15.0,,4.0,781933.67
20231214,10,16.0,,10.0,565438.51
20231214,10,17.0,,1.0,72115.2
20231214,10,18.0,,7.0,869482.8
20231214,10,19.0,,5.0,544746.72
20231214,10,20.0,,9.0,405746.25
20231215,1,,,,2695.03
20231215,2,,,1.0,18218.68
20231215,3,1.0,,7.0,530729.87
20231215,3,2.0,,10.0,66974.51
20231215,3,3.0,,1.0,60907.77
20231215,3,4.0,,1.0,642888.88
20231215,3,5.0,,1.0,346045.35
20231215,3,6.0,,10.0,110649.09
20231215,3,7.0,,6.0,977995.21
20231215,3,8.0,,10.0,238323.27
20231215,3,9.0,,10.0,115668.0
20231215,3,10.0,,3.0,553961.43
20231215,3,11.0,,6.0,487327.86
20231215,3,12.0,,4.0,887631.14
20231215,3,13.0,,4.0,562992.22
20231215,3,14.0,,2.0,853068.96
20231215,3,15.0,,6.0,685149.36
20231215,3,16.0,,4.0,470322.48
20231215,3,17.0,,1.0,68046.2
20231215,3,18.0,,8.0,1020697.2
20231215,3,19.0,,3.0,555864.0
20231215,3,20.0,,3.0,376199.6
20231215,4,,,,26724.33
20231215,5,,,3.0,21057.51
20231215,6,,,,2182.18
20231215,7,,,,22579.63
20231215,8,1.0,,3.0,643691.4
20231215,8,2.0,,2.0,57447.23
20231215,8,3.0,,1.0,59325.75
20231215,8,4.0,,10.0,620398.74
20231215,8,5.0,,9.0,408806.37
20231215,8,6.0,,5.0,78293.9
20231215,8,7.0,,10.0,1126205.85
20231215,8,8.0,,4.0,260555.93
20231215,8,9.0,,3.0,154859.04
20231215,8,10.0,,10.0,528462.63
20231215,8,11.0,,4.0,468727.56
20231215,8,12.0,,8.0,861061.25
20231215,8,13.0,,6.0,483058.18
20231215,8,14.0,,8.0,851335.08
20231215,8,15.0,,3.0,597416.82
20231215,8,16.0,,2.0,555879.11
20231215,8,17.0,,4.0,64603.2
20231215,8,18.0,,7.0,796710.87
20231215,8,19.0,,4.0,633684.96
20231215,8,20.0,,5.0,414069.25
20231215,9,,13.0,,33113.7
20231215,10,1.0,,6.0,620972.88
20231215,10,2.0,,7.0,50074.93
20231215,10,3.0,,10.0,59038.11
20231215,10,4.0,,3.0,541408.98
20231215,10,5.0,,10.0,496069.98
20231215,10,6.0,,5.0,96499.59
20231215,10,7.0,,2.0,1148632.46
20231215,10,8.0,,10.0,286855.54
20231215,10,9.0,,9.0,135535.68
20231215,10,10.0,,8.0,627907.95
20231215,10,11.0,,9.0,355059.06
20231215,10,12.0,,9.0,1078540.72
20231215,10,13.0,,7.0,453452.98
20231215,10,14.0,,2.0,700487.52
20231215,10,15.0,,2.0,774970.77
20231215,10,16.0,,5.0,507604.14
20231215,10,17.0,,3.0,70299.8
20231215,10,18.0,,5.0,853416.27
20231215,10,19.0,,6.0,657674.88
20231215,10,20.0,,4.0,354559.8
20231216,1,,,,18355.24
20231216,2,,,8.0,5096.52
20231216,3,1.0,,9.0,654419.59
20231216,3,2.0,,1.0,67768.45
20231216,3,3.0,,5.0,62058.33
20231216,3,4.0,,8.0,522758.62
20231216,3,5.0,,7.0,478445.31
20231216,3,6.0,,7.0,90462.47
20231216,3,7.0,,4.0,811258.24
20231216,3,8.0,,9.0,309901.59
20231216,3,9.0,,10.0,132405.84
20231216,3,10.0,,4.0,538662.15
20231216,3,11.0,,2.0,429873.6
20231216,3,12.0,,4.0,970293.02
20231216,3,13.0,,7.0,513156.8
20231216,3,14.0,,4.0,878210.22
20231216,3,15.0,,7.0,651727.44
20231216,3,16.0,,10.0,538672.19
20231216,3,17.0,,6.0,64791.0
20231216,3,18.0,,4.0,952650.72
20231216,3,19.0,,5.0,631929.6
20231216,3,20.0,,4.0,351646.75
20231216,4,,,,1354.61
20231216,5,,,6.0,23209.37
20231216,6,,,,8416.93
20231216,7,,,,21838.82
20231216,8,1.0,,10.0,687866.3
20231216,8,2.0,,8.0,60622.99
20231216,8,3.0,,10.0,65294.28
20231216,8,4.0,,3.0,635757.86
20231216,8,5.0,,6.0,440186.88
20231216,8,6.0,,3.0,104894.96
20231216,8,7.0,,7.0,851236.11
20231216,8,8.0,,4.0,311528.37
20231216,8,9.0,,9.0,155811.6
20231216,8,10.0,,7.0,688467.6
20231216,8,11.0,,8.0,451780.62
20231216,8,12.0,,10.0,1176947.72
20231216,8,13.0,,10.0,580755.34
20231216,8,14.0,,1.0,873875.52
20231216,8,15.0,,4.0,563298.61
20231216,8,16.0,,9.0,446423.98
20231216,8,17.0,,7.0,54086.4
20231216,8,18.0,,5.0,985728.87
20231216,8,19.0,,8.0,663526.08
20231216,8,20.0,,1.0,454851.95
20231216,9,,2.0,,34114.86
20231216,10,1.0,,4.0,749080.09
20231216,10,2.0,,3.0,63912.17
20231216,10,3.0,,7.0,81330.21
20231216,10,4.0,,4.0,494234.54
20231216,10,5.0,,8.0,415254.42
20231216,10,6.0,,10.0,99801.14
20231216,10,7.0,,1.0,1086227.98
20231216,10,8.0,,5.0,279263.9
20231216,10,9.0,,9.0,124377.12
20231216,10,10.0,,4.0,533562.39
20231216,10,11.0,,10.0,376139.4
20231216,10,12.0,,10.0,927978.01
20231216,10,13.0,,2.0,589636.9
20231216,10,14.0,,10.0,749903.1
20231216,10,15.0,,3.0,800037.21
20231216,10,16.0,,1.0,404840.59
20231216,10,17.0,,3.0,67482.8
20231216,10,18.0,,4.0,774028.71
20231216,10,19.0,,4.0,482724.0
20231216,10,20.0,,5.0,493137.75
20231217,1,,,,17549.53
20231217,2,,,3.0,13261.76
20231217,3,1.0,,1.0,731410.13
20231217,3,2.0,,6.0,65329.92
20231217,3,3.0,,7.0,65653.83
20231217,3,4.0,,3.0,522210.08
20231217,3,5.0,,2.0,352063.53
20231217,3,6.0,,10.0,108102.18
20231217,3,7.0,,6.0,1067701.65
20231217,3,8.0,,2.0,283059.72
20231217,3,9.0,,6.0,147238.56
20231217,3,10.0,,9.0,578822.76
20231217,3,11.0,,10.0,390192.96
20231217,3,12.0,,10.0,1162186.67
20231217,3,13.0,,3.0,530919.92
20231217,3,14.0,,3.0,772443.54
20231217,3,15.0,,9.0,730408.21
20231217,3,16.0,,8.0,557790.99
20231217,3,17.0,,1.0,55839.2
20231217,3,18.0,,8.0,823173.39
20231217,3,19.0,,7.0,602088.48
20231217,3,20.0,,4.0,392013.3
20231217,4,,,,14717.11
20231217,5,,,4.0,12692.56
20231217,6,,,,10222.35
20231217,7,,,,14806.69
20231217,8,1.0,,8.0,563545.51
20231217,8,2.0,,9.0,56256.32
20231217,8,3.0,,2.0,70975.17
20231217,8,4.0,,1.0,460773.6
20231217,8,5.0,,3.0,482744.01
20231217,8,6.0,,3.0,78199.57
20231217,8,7.0,,8.0,1137906.69
20231217,8,8.0,,6.0,270587.74
20231217,8,9.0,,5.0,154586.88
20231217,8,10.0,,5.0,661056.39
20231217,8,11.0,,6.0,453433.98
20231217,8,12.0,,9.0,972261.16
20231217,8,13.0,,4.0,454439.82
20231217,8,14.0,,4.0,755104.74
20231217,8,15.0,,1.0,653816.31
20231217,8,16.0,,7.0,488007.37
20231217,8,17.0,,4.0,67107.2
20231217,8,18.0,,10.0,877043.52
20231217,8,19.0,,2.0,640706.4
20231217,8,20.0,,5.0,337081.5
20231217,9,,13.0,,21293.91
20231217,10,1.0,,5.0,732041.2
20231217,10,2.0,,1.0,56029.48
20231217,10,3.0,,1.0,64790.91
20231217,10,4.0,,9.0,602845.46
20231217,10,5.0,,2.0,487902.45
20231217,10,6.0,,10.0,78671.22
20231217,10,7.0,,5.0,1050150.39
20231217,10,8.0,,3.0,231816.15
20231217,10,9.0,,10.0,115395.84
20231217,10,10.0,,6.0,584559.99
20231217,10,11.0,,7.0,484434.48
20231217,10,12.0,,5.0,1023432.8
20231217,10,13.0,,5.0,412499.12
20231217,10,14.0,,1.0,958835.64
20231217,10,15.0,,3.0,761044.97
20231217,10,16.0,,2.0,461719.02
20231217,10,17.0,,6.0,69986.8
20231217,10,18.0,,9.0,1024477.56
20231217,10,19.0,,3.0,561715.2
20231217,10,20.0,,4.0,398255.55
20231218,1,,,,12760.88
20231218,2,,,7.0,6984.58
20231218,3,1.0,,9.0,644322.47
20231218,3,2.0,,2.0,60169.31
20231218,3,3.0,,1.0,81833.58
20231218,3,4.0,,2.0,552928.32
20231218,3,5.0,,4.0,490481.67
20231218,3,6.0,,1.0,103857.33
20231218,3,7.0,,3.0,1065751.51
20231218,3,8.0,,5.0,306105.77
20231218,3,9.0,,4.0,151184.88
20231218,3,10.0,,7.0,706316.76
20231218,3,11.0,,4.0,367045.92
20231218,3,12.0,,1.0,836459.5
20231218,3,13.0,,1.0,500327.88
20231218,3,14.0,,9.0,813189.72
20231218,3,15.0,,6.0,773578.19
20231218,3,16.0,,8.0,422525.48
20231218,3,17.0,,1.0,57404.2
20231218,3,18.0,,9.0,937529.28
20231218,3,19.0,,2.0,481553.76
20231218,3,20.0,,7.0,454019.65
20231218,4,,,,18249.32
20231218,5,,,3.0,7849.09
20231218,6,,,,7175.51
20231218,7,,,,21844.95
20231218,8,1.0,,9.0,614031.11
20231218,8,2.0,,6.0,46218.65
20231218,8,3.0,,6.0,79820.1
20231218,8,4.0,,5.0,534277.96
20231218,8,5.0,,3.0,416973.9
20231218,8,6.0,,3.0,90085.15
20231218,8,7.0,,4.0,892189.05
20231218,8,8.0,,4.0,275196.95
20231218,8,9.0,,8.0,156900.24
20231218,8,10.0,,4.0,694842.3
20231218,8,11.0,,5.0,331912.02
20231218,8,12.0,,1.0,1023432.8
20231218,8,13.0,,7.0,472202.94
20231218,8,14.0,,2.0,804520.32
20231218,8,15.0,,8.0,594631.66
20231218,8,16.0,,10.0,426349.24
20231218,8,17.0,,2.0,71489.2
20231218,8,18.0,,9.0,808051.95
20231218,8,19.0,,2.0,469266.24
20231218,8,20.0,,7.0,449442.0
20231218,9,,11.0,,5962.03
20231218,10,1.0,,2.0,512428.84
20231218,10,2.0,,4.0,57900.91
20231218,10,3.0,,6.0,65222.37
20231218,10,4.0,,3.0,498622.86
20231218,10,5.0,,6.0,410525.85
20231218,10,6.0,,3.0,95556.29
20231218,10,7.0,,2.0,798582.33
20231218,10,8.0,,10.0,218801.91
20231218,10,9.0,,9.0,112674.24
20231218,10,10.0,,10.0,586472.4
20231218,10,11.0,,10.0,478647.72
20231218,10,12.0,,7.0,928962.08
20231218,10,13.0,,4.0,402630.72
20231218,10,14.0,,8.0,832262.4
20231218,10,15.0,,7.0,746422.88
20231218,10,16.0,,2.0,469844.51
20231218,10,17.0,,4.0,68609.6
20231218,10,18.0,,2.0,921462.75
20231218,10,19.0,,1.0,506128.8
20231218,10,20.0,,5.0,423640.7
20231219,1,,,,2677.22
20231219,2,,,8.0,11632.54
20231219,3,1.0,,8.0,592574.73
20231219,3,2.0,,5.0,53307.4
20231219,3,3.0,,7.0,73276.29
20231219,3,4.0,,1.0,591874.66
20231219,3,5.0,,2.0,507676.47
20231219,3,6.0,,6.0,85179.99
20231219,3,7.0,,2.0,990671.12
20231219,3,8.0,,6.0,263538.36
20231219,3,9.0,,7.0,111585.6
20231219,3,10.0,,4.0,682730.37
20231219,3,11.0,,2.0,407139.9
20231219,3,12.0,,4.0,867949.74
20231219,3,13.0,,2.0,456413.5
20231219,3,14.0,,5.0,833996.28
20231219,3,15.0,,6.0,745726.59
20231219,3,16.0,,4.0,545841.74
20231219,3,17.0,,10.0,73868.0
20231219,3,18.0,,10.0,1034873.55
20231219,3,19.0,,4.0,530118.72
20231219,3,20.0,,5.0,419895.35
20231219,4,,,,26968.94
20231219,5,,,1.0,19086.86
20231219,6,,,,18564.83
20231219,7,,,,7288.07
20231219,8,1.0,,10.0,709322.68
20231219,8,2.0,,5.0,65556.76
20231219,8,3.0,,9.0,67739.22
20231219,8,4.0,,6.0,483263.74
20231219,8,5.0,,5.0,468128.43
20231219,8,6.0,,10.0,80369.16
20231219,8,7.0,,1.0,1052100.53
20231219,8,8.0,,8.0,323729.22
20231219,8,9.0,,10.0,111177.36
20231219,8,10.0,,5.0,618345.9
20231219,8,11.0,,10.0,333565.38
20231219,8,12.0,,7.0,864997.53
20231219,8,13.0,,7.0,447038.52
20231219,8,14.0,,10.0,746435.34
20231219,8,15.0,,2.0,730408.21
20231219,8,16.0,,4.0,564482.57
20231219,8,17.0,,2.0,62036.6
20231219,8,18.0,,1.0,829789.02
20231219,8,19.0,,1.0,605599.2
20231219,8,20.0,,2.0,449025.85
20231219,9,,15.0,,42745.74
20231219,10,1.0,,3.0,541458.06
20231219,10,2.0,,2.0,50415.19
20231219,10,3.0,,3.0,70831.35
20231219,10,4.0,,1.0,539214.82
20231219,10,5.0,,4.0,445775.19
20231219,10,6.0,,2.0,94235.67
20231219,10,7.0,,1.0,871712.58
20231219,10,8.0,,7.0,318306.62
20231219,10,9.0,,2.0,131861.52
20231219,10,10.0,,3.0,582647.58
20231219,10,11.0,,9.0,409619.94
20231219,10,12.0,,6.0,968324.88
20231219,10,13.0,,8.0,470722.68
20231219,10,14.0,,7.0,916355.58
20231219,10,15.0,,2.0,697682.58
20231219,10,16.0,,5.0,401016.83
20231219,10,17.0,,3.0,69986.8
20231219,10,18.0,,8.0,992344.5
20231219,10,19.0,,9.0,505543.68
20231219,10,20.0,,5.0,446112.8
20231220,1,,,,15316.1
20231220,2,,,9.0,6796.46
20231220,3,1.0,,3.0,554710.53
20231220,3,2.0,,7.0,60566.28
20231220,3,3.0,,2.0,69033.6
20231220,3,4.0,,4.0,439929.08
20231220,3,5.0,,5.0,380434.95
20231220,3,6.0,,4.0,90462.47
20231220,3,7.0,,2.0,1047225.18
20231220,3,8.0,,10.0,274925.82
20231220,3,9.0,,8.0,152817.84
20231220,3,10.0,,7.0,671255.91
20231220,3,11.0,,6.0,461287.44
20231220,3,12.0,,9.0,795128.56
20231220,3,13.0,,4.0,462334.54
20231220,3,14.0,,5.0,807121.14
20231220,3,15.0,,5.0,817444.46
20231220,3,16.0,,1.0,406752.47
20231220,3,17.0,,9.0,74619.2
20231220,3,18.0,,9.0,956431.08
20231220,3,19.0,,10.0,657089.76
20231220,3,20.0,,8.0,385354.9
20231220,4,,,,20276.37
20231220,5,,,2.0,11580.25
20231220,6,,,,14698.74
20231220,7,,,,6904.82
20231220,8,1.0,,8.0,685973.09
20231220,8,2.0,,8.0,61303.51
20231220,8,3.0,,8.0,71766.18
20231220,8,4.0,,1.0,536472.12
20231220,8,5.0,,3.0,495640.11
20231220,8,6.0,,7.0,99235.16
20231220,8,7.0,,9.0,824909.22
20231220,8,8.0,,8.0,242932.48
20231220,8,9.0,,10.0,131045.04
20231220,8,10.0,,7.0,746477.37
20231220,8,11.0,,3.0,431940.3
20231220,8,12.0,,9.0,790208.21
20231220,8,13.0,,9.0,490459.48
20231220,8,14.0,,2.0,901617.6
20231220,8,15.0,,6.0,638497.93
20231220,8,16.0,,8.0,544407.83
20231220,8,17.0,,3.0,53210.0
20231220,8,18.0,,8.0,850581.0
20231220,8,19.0,,6.0,658260.0
20231220,8,20.0,,8.0,456932.7
20231220,9,,3.0,,45928.81
20231220,10,1.0,,8.0,672089.55
20231220,10,2.0,,8.0,63855.46
20231220,10,3.0,,3.0,69896.52
20231220,10,4.0,,3.0,472841.48
20231220,10,5.0,,5.0,485323.23
20231220,10,6.0,,2.0,111026.41
20231220,10,7.0,,10.0,1056975.88
20231220,10,8.0,,2.0,258115.76
20231220,10,9.0,,10.0,116756.64
20231220,10,10.0,,3.0,748389.78
20231220,10,11.0,,3.0,400526.46
20231220,10,12.0,,2.0,821698.45
20231220,10,13.0,,5.0,437170.12
20231220,10,14.0,,5.0,1016920.62
20231220,10,15.0,,9.0,787503.99
20231220,10,16.0,,3.0,555401.14
20231220,10,17.0,,6.0,73116.8
20231220,10,18.0,,5.0,1060390.98
20231220,10,19.0,,5.0,571077.12
20231220,10,20.0,,6.0,399920.15
20231221,1,,,,24488.16
20231221,2,,,3.0,7648.11
20231221,3,1.0,,5.0,600778.64
20231221,3,2.0,,7.0,65443.34
20231221,3,3.0,,1.0,76943.7
20231221,3,4.0,,6.0,498622.86
20231221,3,5.0,,5.0,370547.94
20231221,3,6.0,,3.0,109328.47
20231221,3,7.0,,5.0,1022848.43
20231221,3,8.0,,4.0,285228.76
20231221,3,9.0,,5.0,111449.52
20231221,3,10.0,,1.0,648944.46
20231221,3,11.0,,10.0,426153.54
20231221,3,12.0,,10.0,989974.42
20231221,3,13.0,,3.0,523025.2
20231221,3,14.0,,2.0,933694.38
20231221,3,15.0,,10.0,834851.71
20231221,3,16.0,,8.0,495176.92
20231221,3,17.0,,10.0,60784.6
20231221,3,18.0,,10.0,798601.05
20231221,3,19.0,,8.0,548257.44
20231221,3,20.0,,6.0,490224.7
20231221,4,,,,27320.16
20231221,5,,,3.0,22742.22
20231221,6,,,,7389.73
20231221,7,,,,22890.05
20231221,8,1.0,,2.0,616555.39
20231221,8,2.0,,10.0,56426.45
20231221,8,3.0,,5.0,62705.52
20231221,8,4.0,,10.0,503559.72
20231221,8,5.0,,7.0,485323.23
20231221,8,6.0,,4.0,94518.66
20231221,8,7.0,,7.0,844410.62
20231221,8,8.0,,7.0,306105.77
20231221,8,9.0,,10.0,111449.52
20231221,8,10.0,,5.0,545674.32
20231221,8,11.0,,8.0,375312.72
20231221,8,12.0,,1.0,988990.35
20231221,8,13.0,,7.0,494406.84
20231221,8,14.0,,1.0,1016053.68
20231221,8,15.0,,8.0,614127.78
20231221,8,16.0,,9.0,474624.21
20231221,8,17.0,,10.0,55025.4
20231221,8,18.0,,6.0,950760.54
20231221,8,19.0,,9.0,601503.36
20231221,8,20.0,,2.0,354975.95
20231221,9,,12.0,,29734.37
20231221,10,1.0,,10.0,731410.13
20231221,10,2.0,,6.0,61303.51
20231221,10,3.0,,10.0,86220.09
20231221,10,4.0,,1.0,637952.02
20231221,10,5.0,,10.0,487902.45
20231221,10,6.0,,5.0,87255.25
20231221,10,7.0,,5.0,851236.11
20231221,10,8.0,,2.0,322102.44
20231221,10,9.0,,3.0,111313.44
20231221,10,10.0,,3.0,534199.86
20231221,10,11.0,,8.0,459220.74
20231221,10,12.0,,4.0,789224.14
20231221,10,13.0,,4.0,414472.8
20231221,10,14.0,,6.0,907686.18
20231221,10,15.0,,1.0,712304.67
20231221,10,16.0,,3.0,430650.97
20231221,10,17.0,,2.0,74055.8
20231221,10,18.0,,2.0,1024477.56
20231221,10,19.0,,9.0,595067.04
20231221,10,20.0,,8.0,403665.5
20231222,1,,,,25263.9
20231222,2,,,4.0,24415.32
20231222,3,1.0,,3.0,542089.13
20231222,3,2.0,,9.0,62267.58
20231222,3,3.0,,5.0,70112.25
20231222,3,4.0,,3.0,467904.62
20231222,3,5.0,,2.0,461680.38
20231222,3,6.0,,3.0,97914.54
20231222,3,7.0,,6.0,1136931.62
20231222,3,8.0,,5.0,278721.64
20231222,3,9.0,,8.0,152953.92
20231222,3,10.0,,7.0,601771.68
20231222,3,11.0,,1.0,474514.32
20231222,3,12.0,,3.0,1014576.17
20231222,3,13.0,,5.0,422367.52
20231222,3,14.0,,6.0,940629.9
20231222,3,15.0,,9.0,774970.77
20231222,3,16.0,,2.0,568306.33
20231222,3,17.0,,1.0,57905.0
20231222,3,18.0,,2.0,862867.17
20231222,3,19.0,,4.0,474532.32
20231222,3,20.0,,3.0,353311.35
20231222,4,,,,8978.94
20231222,5,,,3.0,7451.61
20231222,6,,,,3183.44
20231222,7,,,,15530.65
20231222,8,1.0,,3.0,591943.66
20231222,8,2.0,,7.0,55859.35
20231222,8,3.0,,7.0,61914.51
20231222,8,4.0,,9.0,480521.04
20231222,8,5.0,,4.0,348624.57
20231222,8,6.0,,6.0,81218.13
20231222,8,7.0,,6.0,974094.93
20231222,8,8.0,,10.0,232087.28
20231222,8,9.0,,6.0,121655.52
20231222,8,10.0,,5.0,558423.72
20231222,8,11.0,,9.0,344725.56
20231222,8,12.0,,1.0,978165.58
20231222,8,13.0,,8.0,457400.34
20231222,8,14.0,,2.0,743834.52
20231222,8,15.0,,3.0,703949.19
20231222,8,16.0,,5.0,542973.92
20231222,8,17.0,,4.0,50580.8
20231222,8,18.0,,1.0,1039599.0
20231222,8,19.0,,2.0,606184.32
20231222,8,20.0,,5.0,395342.5
20231222,9,,2.0,,31186.69
20231222,10,1.0,,5.0,557865.88
20231222,10,2.0,,2.0,51039.0
20231222,10,3.0,,8.0,85357.17
20231222,10,4.0,,5.0,458030.9
20231222,10,5.0,,1.0,496929.72
20231222,10,6.0,,3.0,104894.96
20231222,10,7.0,,1.0,1020898.29
20231222,10,8.0,,9.0,290109.1
20231222,10,9.0,,3.0,142611.84
20231222,10,10.0,,8.0,655319.16
20231222,10,11.0,,7.0,472034.28
20231222,10,12.0,,7.0,916169.17
20231222,10,13.0,,1.0,486018.7
20231222,10,14.0,,5.0,930226.62
20231222,10,15.0,,5.0,726926.76
20231222,10,16.0,,2.0,383809.91
20231222,10,17.0,,9.0,73805.4
20231222,10,18.0,,6.0,887439.51
20231222,10,19.0,,10.0,503788.32
20231222,10,20.0,,4.0,459013.45
20231223,1,,,,22935.49
20231223,2,,,8.0,2146.1
20231223,3,1.0,,1.0,549030.9
20231223,3,2.0,,6.0,51946.36
20231223,3,3.0,,8.0,77375.16
20231223,3,4.0,,8.0,594068.82
20231223,3,5.0,,2.0,473286.87
20231223,3,6.0,,2.0,99989.8
20231223,3,7.0,,6.0,1063801.37
20231223,3,8.0,,2.0,224766.77
20231223,3,9.0,,3.0,152273.52
20231223,3,10.0,,2.0,682092.9
20231223,3,11.0,,6.0,388539.6
20231223,3,12.0,,8.0,1130696.43
20231223,3,13.0,,4.0,475656.88
20231223,3,14.0,,10.0,950166.24
20231223,3,15.0,,6.0,745726.59
20231223,3,16.0,,8.0,532936.55
20231223,3,17.0,,8.0,60659.4
20231223,3,18.0,,1.0,1049994.99
20231223,3,19.0,,9.0,595067.04
20231223,3,20.0,,4.0,378280.35
20231223,4,,,,3732.79
20231223,5,,,10.0,13203.98
20231223,6,,,,26675.51
20231223,7,,,,11393.54
20231223,8,1.0,,1.0,608351.48
20231223,8,2.0,,10.0,51492.68
20231223,8,3.0,,7.0,61267.32
20231223,8,4.0,,4.0,584195.1
20231223,8,5.0,,4.0,494780.37
20231223,8,6.0,,3.0,107819.19
20231223,8,7.0,,4.0,1137906.69
20231223,8,8.0,,3.0,320746.79
20231223,8,9.0,,4.0,157308.48
20231223,8,10.0,,3.0,635557.59
20231223,8,11.0,,5.0,338938.8
20231223,8,12.0,,1.0,1129712.36
20231223,8,13.0,,6.0,549669.88
20231223,8,14.0,,1.0,734298.18
20231223,8,15.0,,3.0,731104.5
20231223,8,16.0,,10.0,539628.13
20231223,8,17.0,,7.0,73868.0
20231223,8,18.0,,8.0,768358.17
20231223,8,19.0,,4.0,475117.44
20231223,8,20.0,,10.0,365379.7
20231223,9,,15.0,,41100.95
20231223,10,1.0,,7.0,579953.33
20231223,10,2.0,,8.0,55405.67
20231223,10,3.0,,5.0,77375.16
20231223,10,4.0,,7.0,454739.66
20231223,10,5.0,,10.0,354642.75
20231223,10,6.0,,8.0,102819.7
20231223,10,7.0,,7.0,947768.04
20231223,10,8.0,,8.0,324813.74
20231223,10,9.0,,8.0,133766.64
20231223,10,10.0,,6.0,579460.23
20231223,10,11.0,,9.0,475754.34
20231223,10,12.0,,9.0,876806.37
20231223,10,13.0,,3.0,412499.12
20231223,10,14.0,,10.0,776778.24
20231223,10,15.0,,7.0,695593.71
20231223,10,16.0,,2.0,441644.28
20231223,10,17.0,,2.0,53335.2
20231223,10,18.0,,1.0,1115206.2
20231223,10,19.0,,5.0,484479.36
20231223,10,20.0,,2.0,481069.4
20231224,1,,,,18011.36
20231224,2,,,3.0,10473.01
20231224,3,1.0,,10.0,521894.89
20231224,3,2.0,,9.0,62437.71
20231224,3,3.0,,1.0,84781.89
20231224,3,4.0,,8.0,633563.7
20231224,3,5.0,,7.0,349484.31
20231224,3,6.0,,2.0,78010.91
20231224,3,7.0,,1.0,1002371.96
20231224,3,8.0,,9.0,246728.3
20231224,3,9.0,,7.0,136896.48
20231224,3,10.0,,6.0,735640.38
20231224,3,11.0,,9.0,450953.94
20231224,3,12.0,,10.0,841379.85
20231224,3,13.0,,7.0,410525.44
20231224,3,14.0,,9.0,829661.58
20231224,3,15.0,,4.0,797948.34
20231224,3,16.0,,7.0,514295.72
20231224,3,17.0,,9.0,72303.0
20231224,3,18.0,,5.0,944144.91
20231224,3,19.0,,4.0,599748.0
20231224,3,20.0,,10.0,369125.05
20231224,4,,,,27867.37
20231224,5,,,9.0,8122.48
20231224,6,,,,20273.47
20231224,7,,,,19638.86
20231224,8,1.0,,3.0,741507.25
20231224,8,2.0,,8.0,58638.14
20231224,8,3.0,,7.0,81545.94
20231224,8,4.0,,8.0,543054.6
20231224,8,5.0,,10.0,405367.41
20231224,8,6.0,,8.0,91594.43
20231224,8,7.0,,5.0,1085252.91
20231224,8,8.0,,1.0,283059.72
20231224,8,9.0,,7.0,133766.64
20231224,8,10.0,,6.0,562886.01
20231224,8,11.0,,3.0,394326.36
20231224,8,12.0,,10.0,935850.57
20231224,8,13.0,,6.0,568913.26
20231224,8,14.0,,4.0,721294.08
20231224,8,15.0,,4.0,595327.95
20231224,8,16.0,,10.0,452637.59
20231224,8,17.0,,8.0,62412.2
20231224,8,18.0,,1.0,1130327.64
20231224,8,19.0,,6.0,509639.52
20231224,8,20.0,,8.0,396590.95
20231224,9,,10.0,,19681.95
20231224,10,1.0,,10.0,526943.45
20231224,10,2.0,,9.0,56539.87
20231224,10,3.0,,4.0,61914.51
20231224,10,4.0,,9.0,489846.22
20231224,10,5.0,,8.0,380434.95
